Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1,061	-0,0180054	
1,062	-0,0149536	
1,063	-0,0105286	
1,064	-0,00259399	
1,065	0,00518799	
1,066	0,00991821	
1,067	0,0152588	
1,068	0,0161743	
1,069	0,0161743	
1,07	0,015564	
1,071	0,0143433	
1,072	0,0128174	
1,073	0,0106812	
1,074	0,00549316	
1,075	0,000762939	
1,076	-0,00518799	
1,077	-0,0111389	
1,078	-0,0149536	
1,079	-0,0164795	
1,08	-0,0167847	
1,081	-0,0144958	
1,082	-0,0102234	
1,083	-0,00686646	
1,084	0,000305176	
1,085	0,0038147	
1,086	0,00854492	
1,087	0,01297	
1,088	0,0141907	
1,089	0,0161743	
1,09	0,0167847	
1,091	0,0169373	
1,092	0,0134277	
1,093	0,00946045	
1,094	0,00213623	
1,095	-0,00366211	
1,096	-0,00808716	
1,097	-0,0146484	
1,098	-0,0152588	
1,099	-0,0164795	
1,1	-0,0163269	
1,101	-0,014801	
1,102	-0,0125122	
1,103	-0,00808716	
1,104	-0,00137329	
1,105	0,0050354	
1,106	0,0105286	
1,107	0,0154114	
1,108	0,0172424	
1,109	0,0180054	
1,11	0,0192261	
1,111	0,0180054	
1,112	0,014801	
1,113	0,0102234	
1,114	0,00366211	
1,115	-0,0012207	
1,116	-0,00701904	
1,117	-0,0131226	
1,118	-0,0157166	
1,119	-0,0178528	
1,12	-0,0183105	
1,121	-0,0163269	
1,122	-0,0120544	
1,123	-0,00823975	
1,124	-0,00228882	
1,125	0,00198364	
1,126	0,00778198	
1,127	0,0135803	
1,128	0,0161743	
1,129	0,0183105	
1,13	0,0184631	
1,131	0,0177002	
1,132	0,0128174	
1,133	0,0105286	
1,134	0,00457764	
1,135	0,000762939	
1,136	-0,00549316	
1,137	-0,012207	
1,138	-0,0138855	
1,139	-0,015564	
1,14	-0,0144958	
1,141	-0,0135803	
1,142	-0,0108337	
1,143	-0,00808716	
1,144	-0,00228882	
1,145	0,00152588	
1,146	0,00610352	
1,147	0,0128174	
1,148	0,0154114	
1,149	0,018158	
1,15	0,0175476	
1,151	0,0157166	
1,152	0,0123596	
1,153	0,00946045	
1,154	0,00442505	
1,155	-0,000762939	
1,156	-0,00701904	
1,157	-0,0135803	
1,158	-0,0157166	
1,159	-0,0183105	
1,16	-0,0177002	
1,161	-0,0134277	
1,162	-0,00823975	
1,163	-0,00366211	
1,164	-0,00289917	
1,165	0,00427246	
1,166	0,00946045	
1,167	0,0132751	
1,168	0,0163269	
1,169	0,0205994	
1,17	0,0202942	
1,171	0,0158691	
1,172	0,00946045	
1,173	0,0062561	
1,174	0,00473022	
1,175	-0,000762939	
1,176	-0,00595093	
1,177	-0,0123596	
1,178	-0,014801	
1,179	-0,0169373	
1,18	-0,020752	
1,181	-0,0190735	
1,182	-0,0144958	
1,183	-0,00656128	
1,184	0,00152588	
1,185	0,00610352	
1,186	0,0106812	
1,187	0,0138855	
1,188	0,0144958	
1,189	0,0146484	
1,19	0,0157166	
1,191	0,0163269	
1,192	0,015564	
1,193	0,0117493	
1,194	0,00366211	
1,195	-0,00305176	
1,196	-0,00976562	
1,197	-0,0143433	
1,198	-0,015564	
1,199	-0,0163269	
1,2	-0,0152588	
1,201	-0,0134277	
1,202	-0,00915527	
1,203	-0,00686646	
1,204	-0,000915527	
1,205	0,00305176	
1,206	0,00915527	
1,207	0,014801	
1,208	0,017395	
1,209	0,0189209	
1,21	0,0190735	
1,211	0,0164795	
1,212	0,0106812	
