Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.993	-0.00595093	
0.994	-0.0164795	
0.995	-0.0184631	
0.996	-0.0192261	
0.997	-0.0198364	
0.998	-0.0163269	
0.999	0.00198364	
1	0.0140381	
1.001	0.0160217	
1.002	0.0143433	
1.003	0.00930786	
1.004	0.00854492	
1.005	0.0114441	
1.006	0.0111389	
1.007	0.0166321	
1.008	0.0236511	
1.009	0.0137329	
1.01	0.000305176	
1.011	-0.0105286	
1.012	-0.0202942	
1.013	-0.0231934	
1.014	-0.0242615	
1.015	-0.01297	
1.016	-0.00747681	
1.017	-0.00808716	
1.018	-0.0100708	
1.019	-0.0120544	
1.02	-0.0111389	
1.021	-0.00259399	
1.022	0.0158691	
1.023	0.0276184	
1.024	0.0337219	
1.025	0.0299072	
1.026	0.0202942	
1.027	0.00747681	
1.028	-0.00106812	
1.029	-0.0050354	
1.03	-0.00442505	
1.031	-0.00289917	
1.032	-0.00518799	
1.033	-0.0141907	
1.034	-0.0233459	
1.035	-0.0227356	
1.036	-0.0231934	
1.037	-0.00869751	
1.038	-0.00808716	
1.039	-0.00595093	
1.04	0.00274658	
1.041	0.00808716	
1.042	0.0192261	
1.043	0.0186157	
1.044	0.0193787	
1.045	0.0205994	
1.046	0.0202942	
1.047	0.0170898	
1.048	0.0128174	
1.049	0.00671387	
1.05	0.000305176	
1.051	-0.00350952	
1.052	-0.0100708	
1.053	-0.01297	
1.054	-0.0138855	
1.055	-0.0158691	
1.056	-0.0143433	
1.057	-0.0123596	
1.058	-0.00869751	
1.059	-0.00289917	
1.06	0.00213623	
1.061	0.00946045	
1.062	0.0154114	
1.063	0.0187683	
1.064	0.0202942	
1.065	0.0201416	
1.066	0.0192261	
1.067	0.0146484	
1.068	0.0117493	
1.069	0.00610352	
1.07	0.00106812	
1.071	-0.00534058	
1.072	-0.0132751	
1.073	-0.0180054	
1.074	-0.0196838	
1.075	-0.0180054	
1.076	-0.0157166	
1.077	-0.0128174	
1.078	-0.00854492	
1.079	-0.00183105	
1.08	0.00396729	
1.081	0.00961304	
1.082	0.0157166	
1.083	0.0186157	
1.084	0.0205994	
1.085	0.0196838	
1.086	0.0170898	
1.087	0.0123596	
1.088	0.00701904	
1.089	0.00198364	
1.09	-0.00106812	
1.091	-0.00595093	
1.092	-0.0119019	
1.093	-0.0160217	
1.094	-0.0193787	
1.095	-0.0210571	
1.096	-0.0198364	
1.097	-0.0152588	
1.098	-0.00915527	
1.099	-0.0012207	
1.1	0.00457764	
1.101	0.0105286	
1.102	0.0157166	
1.103	0.0167847	
1.104	0.0184631	
1.105	0.0184631	
1.106	0.0184631	
1.107	0.0154114	
1.108	0.0126648	
1.109	0.00564575	
1.11	-0.0012207	
1.111	-0.00793457	
1.112	-0.0152588	
1.113	-0.0192261	
1.114	-0.0213623	
1.115	-0.0201416	
1.116	-0.0177002	
1.117	-0.0102234	
1.118	-0.00183105	
1.119	0.00411987	
1.12	0.00518799	
1.121	0.00854492	
1.122	0.0143433	
1.123	0.0172424	
1.124	0.0193787	
1.125	0.0177002	
1.126	0.0172424	
1.127	0.0138855	
1.128	0.0100708	
1.129	0.00259399	
1.13	-0.00350952	
1.131	-0.00961304	
1.132	-0.0138855	
1.133	-0.0135803	
1.134	-0.0132751	
1.135	-0.0106812	
1.136	-0.00991821	
1.137	-0.00930786	
1.138	-0.00656128	
1.139	0	
1.14	0.00457764	
1.141	0.00900269	
1.142	0.0134277	
1.143	0.0149536	
1.144	0.0164795	
1.145	0.0184631	
1.146	0.0163269	
1.147	0.0125122	
1.148	0.00976562	
1.149	0.00305176	
1.15	-0.00274658	
1.151	-0.00930786	
1.152	-0.0161743	
1.153	-0.020752	
1.154	-0.020752	
1.155	-0.018158	
1.156	-0.014801	
1.157	-0.00854492	
1.158	-0.00579834	
1.159	-0.000762939	
1.16	0.00213623	
1.161	0.00656128	
1.162	0.0132751	
1.163	0.017395	
1.164	0.0202942	
1.165	0.0219727	
1.166	0.0209045	
1.167	0.0161743	
1.168	0.00930786	
1.169	0.00106812	
1.17	-0.00442505	
1.171	-0.0088501	
1.172	-0.0138855	
1.173	-0.0164795	
1.174	-0.0169373	
1.175	-0.0169373	
1.176	-0.0158691	
1.177	-0.010376	
1.178	-0.00610352	
1.179	-0.000152588	
1.18	0.00320435	
1.181	0.00717163	
1.182	0.01297	
1.183	0.0161743	
1.184	0.0196838	
1.185	0.0213623	
1.186	0.0195312	
1.187	0.0160217	
1.188	0.0117493	
1.189	0.00518799	
1.19	-0.000762939	
1.191	-0.00762939	
1.192	-0.0157166	
1.193	-0.0198364	
1.194	-0.0204468	
1.195	-0.0198364	
1.196	-0.0172424	
1.197	-0.0115967	
1.198	-0.00717163	
1.199	-0.000305176	
1.2	0.00442505	
1.201	0.0105286	
1.202	0.0164795	
1.203	0.0195312	
1.204	0.0212097	
1.205	0.0212097	
1.206	0.020752	
1.207	0.0164795	
1.208	0.0119019	
