Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0	0.0189209	
0.001	0.0144958	
0.002	0.00961304	
0.003	0.00350952	
0.004	-0.00183105	
0.005	-0.00366211	
0.006	-0.00732422	
0.007	-0.00976562	
0.008	-0.0108337	
0.009	-0.0117493	
0.01	-0.0131226	
0.011	-0.0120544	
0.012	-0.0108337	
0.013	-0.00686646	
0.014	-0.00137329	
0.015	0.00411987	
0.016	0.0100708	
0.017	0.015564	
0.018	0.0177002	
0.019	0.0178528	
0.02	0.0172424	
0.021	0.0131226	
0.022	0.00930786	
0.023	0.00427246	
0.024	-0.00106812	
0.025	-0.0050354	
0.026	-0.0088501	
0.027	-0.0106812	
0.028	-0.0111389	
0.029	-0.012207	
0.03	-0.0131226	
0.031	-0.0117493	
0.032	-0.00946045	
0.033	-0.00640869	
0.034	-0.0012207	
0.035	0.00305176	
0.036	0.00976562	
0.037	0.0152588	
0.038	0.0163269	
0.039	0.017395	
0.04	0.0170898	
0.041	0.0140381	
0.042	0.00930786	
0.043	0.00411987	
0.044	-0.000762939	
0.045	-0.00473022	
0.046	-0.00839233	
0.047	-0.0114441	
0.048	-0.0126648	
0.049	-0.0128174	
0.05	-0.0114441	
0.051	-0.0102234	
0.052	-0.00793457	
0.053	-0.00457764	
0.054	-0.000610352	
0.055	0.0038147	
0.056	0.00854492	
0.057	0.0128174	
0.058	0.015564	
0.059	0.0152588	
0.06	0.0161743	
0.061	0.0140381	
0.062	0.010376	
0.063	0.00549316	
0.064	0.000152588	
0.065	-0.00411987	
0.066	-0.00869751	
0.067	-0.0126648	
0.068	-0.0125122	
0.069	-0.0120544	
0.07	-0.0112915	
0.071	-0.00946045	
0.072	-0.00839233	
0.073	-0.00518799	
0.074	-0.00106812	
0.075	0.00289917	
0.076	0.00762939	
0.077	0.0126648	
0.078	0.0144958	
0.079	0.015564	
0.08	0.0158691	
0.081	0.0138855	
0.082	0.010376	
0.083	0.00579834	
0.084	-0.000305176	
0.085	-0.00442505	
0.086	-0.00915527	
0.087	-0.0112915	
0.088	-0.0112915	
0.089	-0.0114441	
0.09	-0.012207	
0.091	-0.010376	
0.092	-0.00823975	
0.093	-0.00488281	
0.094	0	
0.095	0.00350952	
0.096	0.00823975	
0.097	0.0123596	
0.098	0.0140381	
0.099	0.0152588	
0.1	0.014801	
0.101	0.0125122	
0.102	0.00991821	
0.103	0.00640869	
0.104	0.00198364	
0.105	-0.00183105	
0.106	-0.00701904	
0.107	-0.0114441	
0.108	-0.012207	
0.109	-0.0132751	
0.11	-0.0131226	
0.111	-0.0114441	
0.112	-0.00839233	
0.113	-0.00488281	
0.114	0.000305176	
0.115	0.00411987	
0.116	0.00854492	
0.117	0.0123596	
0.118	0.0137329	
0.119	0.0151062	
0.12	0.0154114	
0.121	0.0141907	
0.122	0.0112915	
0.123	0.00808716	
0.124	0.00213623	
0.125	-0.00152588	
0.126	-0.00793457	
0.127	-0.0120544	
0.128	-0.0131226	
0.129	-0.0131226	
0.13	-0.0134277	
0.131	-0.0117493	
0.132	-0.0088501	
0.133	-0.00549316	
0.134	-0.000457764	
0.135	0.00350952	
0.136	0.00793457	
0.137	0.0117493	
0.138	0.0135803	
0.139	0.0160217	
0.14	0.0167847	
0.141	0.015564	
0.142	0.0117493	
0.143	0.00762939	
0.144	0.00152588	
0.145	-0.00305176	
0.146	-0.00717163	
0.147	-0.0114441	
0.148	-0.0123596	
0.149	-0.0137329	
0.15	-0.0144958	
0.151	-0.0119019	
0.152	-0.00869751	
0.153	-0.00473022	
0.154	0.000152588	
0.155	0.00396729	
0.156	0.00869751	
0.157	0.0128174	
0.158	0.0140381	
0.159	0.015564	
0.16	0.0161743	
0.161	0.014801	
0.162	0.0114441	
0.163	0.00747681	
0.164	0.00198364	
