Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1.682	-0.0146484	
1.683	-0.0163269	
1.684	-0.0166321	
1.685	-0.0170898	
1.686	-0.0137329	
1.687	-0.00930786	
1.688	-0.00595093	
1.689	0	
1.69	0.00366211	
1.691	0.00946045	
1.692	0.0134277	
1.693	0.0160217	
1.694	0.0187683	
1.695	0.0202942	
1.696	0.0192261	
1.697	0.0157166	
1.698	0.0111389	
1.699	0.00366211	
1.7	-0.00228882	
1.701	-0.00854492	
1.702	-0.0134277	
1.703	-0.0151062	
1.704	-0.0164795	
1.705	-0.015564	
1.706	-0.01297	
1.707	-0.0100708	
1.708	-0.00595093	
1.709	-0.0012207	
1.71	0.00167847	
1.711	0.0062561	
1.712	0.0108337	
1.713	0.0134277	
1.714	0.017395	
1.715	0.0192261	
1.716	0.0180054	
1.717	0.0154114	
1.718	0.0106812	
1.719	0.00289917	
1.72	-0.00183105	
1.721	-0.00762939	
1.722	-0.01297	
1.723	-0.0149536	
1.724	-0.0169373	
1.725	-0.0169373	
1.726	-0.0149536	
1.727	-0.0102234	
1.728	-0.00564575	
1.729	-0.000457764	
1.73	0.00259399	
1.731	0.00671387	
1.732	0.0141907	
1.733	0.0172424	
1.734	0.0205994	
1.735	0.0205994	
1.736	0.0178528	
1.737	0.0134277	
1.738	0.00808716	
1.739	0.00198364	
1.74	-0.00305176	
1.741	-0.00808716	
1.742	-0.0128174	
1.743	-0.0144958	
1.744	-0.0161743	
1.745	-0.0163269	
1.746	-0.0144958	
1.747	-0.01297	
1.748	-0.00915527	
1.749	-0.00335693	
1.75	0.00228882	
1.751	0.00900269	
1.752	0.0146484	
1.753	0.0177002	
1.754	0.0190735	
1.755	0.0192261	
1.756	0.0157166	
1.757	0.0119019	
1.758	0.00854492	
1.759	0.00289917	
1.76	-0.00183105	
1.761	-0.00778198	
1.762	-0.0120544	
1.763	-0.0137329	
1.764	-0.0170898	
1.765	-0.0184631	
1.766	-0.0167847	
1.767	-0.0143433	
1.768	-0.00976562	
1.769	-0.00350952	
1.77	0.00350952	
1.771	0.0100708	
1.772	0.0170898	
1.773	0.0205994	
1.774	0.0230408	
1.775	0.022583	
1.776	0.0183105	
1.777	0.0140381	
1.778	0.00930786	
1.779	0.00305176	
1.78	-0.00152588	
1.781	-0.00747681	
1.782	-0.0117493	
1.783	-0.0143433	
1.784	-0.0166321	
1.785	-0.018158	
1.786	-0.0183105	
1.787	-0.0163269	
1.788	-0.0120544	
1.789	-0.00366211	
1.79	0.00259399	
1.791	0.00961304	
1.792	0.0164795	
1.793	0.0184631	
1.794	0.0205994	
1.795	0.0198364	
1.796	0.0160217	
1.797	0.0123596	
1.798	0.00930786	
1.799	0.0038147	
1.8	-0.000762939	
1.801	-0.00564575	
1.802	-0.0111389	
1.803	-0.0143433	
1.804	-0.017395	
1.805	-0.0193787	
1.806	-0.018158	
1.807	-0.0154114	
1.808	-0.00991821	
1.809	-0.00152588	
1.81	0.00488281	
1.811	0.0117493	
1.812	0.0158691	
1.813	0.0164795	
1.814	0.018158	
1.815	0.0180054	
1.816	0.0172424	
1.817	0.0132751	
1.818	0.00976562	
1.819	0.00442505	
1.82	0.000915527	
1.821	-0.00473022	
1.822	-0.0111389	
1.823	-0.0138855	
1.824	-0.0167847	
1.825	-0.0169373	
1.826	-0.014801	
1.827	-0.0125122	
1.828	-0.00793457	
1.829	-0.00183105	
1.83	0.0050354	
1.831	0.0117493	
1.832	0.0146484	
1.833	0.0137329	
1.834	0.0134277	
1.835	0.0149536	
1.836	0.0138855	
1.837	0.0131226	
1.838	0.00991821	
1.839	0.00335693	
1.84	-0.000610352	
1.841	-0.00579834	
1.842	-0.00991821	
1.843	-0.0128174	
1.844	-0.0158691	
1.845	-0.0169373	
1.846	-0.0154114	
1.847	-0.0102234	
1.848	-0.00579834	
1.849	0.000915527	
1.85	0.00686646	
1.851	0.0117493	
1.852	0.0146484	
1.853	0.0140381	
1.854	0.014801	
1.855	0.0164795	
1.856	0.0160217	
1.857	0.0141907	
1.858	0.00900269	
1.859	0.00274658	
1.86	-0.00259399	
1.861	-0.00808716	
1.862	-0.0140381	
1.863	-0.0169373	
1.864	-0.0186157	
1.865	-0.017395	
1.866	-0.0132751	
1.867	-0.00869751	
1.868	-0.00411987	
1.869	0.00106812	
1.87	0.00427246	
1.871	0.00900269	
1.872	0.0128174	
1.873	0.0141907	
1.874	0.0161743	
1.875	0.0175476	
1.876	0.0161743	
1.877	0.0128174	
1.878	0.00854492	
1.879	0.00167847	
1.88	-0.00442505	
1.881	-0.0100708	
1.882	-0.014801	
1.883	-0.0152588	
1.884	-0.0158691	
1.885	-0.0146484	
1.886	-0.0111389	
1.887	-0.00762939	
1.888	-0.00305176	
1.889	0.000915527	
1.89	0.00411987	
1.891	0.00869751	
1.892	0.0138855	
1.893	0.0161743	
1.894	0.0177002	
