Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,961	-0,110168	
0,962	-0,109406	
0,963	-0,109253	
0,964	-0,109253	
0,965	-0,109253	
0,966	-0,110016	
0,967	-0,110931	
0,968	-0,109406	
0,969	-0,108795	
0,97	-0,108795	
0,971	-0,108795	
0,972	-0,10849	
0,973	-0,1091	
0,974	-0,108795	
0,975	-0,1091	
0,976	-0,108643	
0,977	-0,107117	
0,978	-0,10788	
0,979	-0,108185	
0,98	-0,10849	
0,981	-0,107727	
0,982	-0,108337	
0,983	-0,107574	
0,984	-0,107269	
0,985	-0,107727	
0,986	-0,10788	
0,987	-0,10788	
0,988	-0,106812	
0,989	-0,107727	
0,99	-0,106659	
0,991	-0,106812	
0,992	-0,106659	
0,993	-0,106812	
0,994	-0,106812	
0,995	-0,106659	
0,996	-0,106659	
0,997	-0,10498	
0,998	-0,105896	
0,999	-0,105896	
1	-0,106201	
1,001	-0,105896	
1,002	-0,105591	
1,003	-0,105896	
1,004	-0,105133	
1,005	-0,105438	
1,006	-0,105591	
1,007	-0,105896	
1,008	-0,104675	
1,009	-0,10498	
1,01	-0,104675	
1,011	-0,10498	
1,012	-0,104218	
1,013	-0,104675	
1,014	-0,10437	
1,015	-0,104675	
1,016	-0,10376	
1,017	-0,102997	
1,018	-0,103607	
1,019	-0,103455	
1,02	-0,103607	
1,021	-0,103607	
1,022	-0,103302	
1,023	-0,102539	
1,024	-0,102997	
1,025	-0,103607	
1,026	-0,103607	
1,027	-0,103607	
1,028	-0,102692	
1,029	-0,102539	
1,03	-0,102234	
1,031	-0,101929	
1,032	-0,102386	
1,033	-0,102081	
1,034	-0,102234	
1,035	-0,102234	
1,036	-0,101624	
1,037	-0,10025	
1,038	-0,101166	
1,039	-0,102386	
1,04	-0,101776	
1,041	-0,101318	
1,042	-0,100708	
1,043	-0,100555	
1,044	-0,10025	
1,045	-0,100708	
1,046	-0,101013	
1,047	-0,101624	
1,048	-0,100708	
1,049	-0,0997925	
1,05	-0,0994873	
1,051	-0,0994873	
1,052	-0,0994873	
1,053	-0,0999451	
1,054	-0,100403	
1,055	-0,0996399	
1,056	-0,0990295	
1,057	-0,0979614	
1,058	-0,0987244	
1,059	-0,0982666	
1,06	-0,098877	
1,061	-0,098877	
1,062	-0,0982666	
1,063	-0,0976562	
1,064	-0,0976562	
1,065	-0,098114	
1,066	-0,0982666	
1,067	-0,0984192	
1,068	-0,0984192	
1,069	-0,0975037	
1,07	-0,0971985	
1,071	-0,0968933	
1,072	-0,0968933	
1,073	-0,0973511	
1,074	-0,0970459	
1,075	-0,0984192	
1,076	-0,0967407	
1,077	-0,0950623	
1,078	-0,096283	
1,079	-0,0958252	
1,08	-0,0959778	
1,081	-0,0958252	
1,082	-0,09552	
1,083	-0,0952148	
1,084	-0,0952148	
1,085	-0,0950623	
1,086	-0,0956726	
1,087	-0,0958252	
1,088	-0,0947571	
1,089	-0,0947571	
1,09	-0,0947571	
1,091	-0,0947571	
1,092	-0,0941467	
1,093	-0,0941467	
1,094	-0,0946045	
1,095	-0,0941467	
1,096	-0,0932312	
1,097	-0,092926	
1,098	-0,0933838	
1,099	-0,0932312	
1,1	-0,0932312	
1,101	-0,0930786	
1,102	-0,092926	
1,103	-0,0921631	
1,104	-0,0932312	
1,105	-0,092926	
1,106	-0,0927734	
1,107	-0,092926	
1,108	-0,0921631	
1,109	-0,0918579	
1,11	-0,0912476	
1,111	-0,092926	
1,112	-0,0918579	
1,113	-0,0920105	
1,114	-0,0914001	
1,115	-0,0909424	
1,116	-0,0904846	
1,117	-0,0895691	
1,118	-0,0898743	
1,119	-0,090332	
1,12	-0,091095	
1,121	-0,0898743	
1,122	-0,0901794	
1,123	-0,0892639	
1,124	-0,0892639	
1,125	-0,0895691	
1,126	-0,0904846	
1,127	-0,0900269	
1,128	-0,0889587	
1,129	-0,088501	
1,13	-0,088501	
1,131	-0,0883484	
1,132	-0,088501	
1,133	-0,0894165	
1,134	-0,0886536	
1,135	-0,0881958	
1,136	-0,0872803	
1,137	-0,0860596	
1,138	-0,0871277	
1,139	-0,0869751	
1,14	-0,087738	
1,141	-0,0869751	
1,142	-0,0866699	
1,143	-0,0862122	
1,144	-0,0865173	
1,145	-0,0865173	
1,146	-0,0868225	
1,147	-0,0880432	
1,148	-0,0862122	
1,149	-0,0857544	
1,15	-0,0852966	
1,151	-0,0857544	
1,152	-0,0849915	
1,153	-0,0854492	
1,154	-0,0854492	
1,155	-0,0854492	
1,156	-0,0848389	
1,157	-0,0831604	
1,158	-0,0842285	
1,159	-0,0840759	
1,16	-0,0840759	
1,161	-0,0840759	
1,162	-0,083313	
1,163	-0,0830078	
1,164	-0,0831604	
1,165	-0,0836182	
1,166	-0,0836182	
1,167	-0,0840759	
1,168	-0,0827026	
1,169	-0,0831604	
1,17	-0,0822449	
1,171	-0,0822449	
1,172	-0,0822449	
1,173	-0,0823975	
1,174	-0,0820923	
1,175	-0,0820923	
1,176	-0,0817871	
1,177	-0,0798035	
1,178	-0,0810242	
1,179	-0,0810242	
1,18	-0,080719	
1,181	-0,0808716	
1,182	-0,0804138	
1,183	-0,0798035	
1,184	-0,0801086	
1,185	-0,0805664	
1,186	-0,0804138	
1,187	-0,0805664	
1,188	-0,0798035	
1,189	-0,0787354	
1,19	-0,0787354	
1,191	-0,0788879	
1,192	-0,0787354	
1,193	-0,0788879	
1,194	-0,0788879	
1,195	-0,0785828	
1,196	-0,078125	
1,197	-0,0767517	
1,198	-0,0775146	
1,199	-0,0775146	
1,2	-0,0773621	
1,201	-0,0778198	
1,202	-0,0769043	
1,203	-0,0762939	
1,204	-0,0767517	
1,205	-0,0773621	
1,206	-0,0773621	
1,207	-0,0772095	
1,208	-0,0761414	
1,209	-0,0761414	
1,21	-0,0752258	
1,211	-0,0753784	
1,212	-0,0756836	
